dataset_id,subject_id,session_id,circuit_id,t_sec,dt_sec,spike_count,x_mtor_proxy,u_observer,condition,split
allen_vcnp,mouse_demo,session_demo_01,unit_002,1.55,0.05,0,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,1.6,0.05,0,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,1.65,0.05,1,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,1.7,0.05,1,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,1.75,0.05,0,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,1.8,0.05,3,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,1.85,0.05,0,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,1.9,0.05,1,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,1.95,0.05,1,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,2.0,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,2.05,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,2.1,0.05,3,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,2.15,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,2.2,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,2.25,0.05,2,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,2.3,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,2.35,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,2.4,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,2.45,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,2.5,0.05,2,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,2.55,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,2.6,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,2.65,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,2.7,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,2.75,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,2.8,0.05,1,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,2.85,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,2.9,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,2.95,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,3.0,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,3.05,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,3.1,0.05,1,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,3.15,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,3.2,0.05,1,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,3.25,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,3.3,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,3.35,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,3.4,0.05,1,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,3.45,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,3.5,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,3.55,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,3.6,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,3.65,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,3.7,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,3.75,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,3.8,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,3.85,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,3.9,0.05,1,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,3.95,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,4.0,0.05,1,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,4.05,0.05,1,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,4.1,0.05,1,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,4.15,0.05,0,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,4.2,0.05,0,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,4.25,0.05,0,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,4.3,0.05,0,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,4.35,0.05,0,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,4.4,0.05,0,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,4.45,0.05,0,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,4.5,0.05,0,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,4.55,0.05,0,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,4.6,0.05,1,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,4.65,0.05,0,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,4.7,0.05,0,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,4.75,0.05,1,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,4.8,0.05,1,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,4.85,0.05,0,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,4.9,0.05,1,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,4.95,0.05,1,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,5.0,0.05,1,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,5.05,0.05,1,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,5.1,0.05,0,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,5.15,0.05,1,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,5.2,0.05,0,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,5.25,0.05,0,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,5.3,0.05,0,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,5.35,0.05,2,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,5.4,0.05,1,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,5.45,0.05,1,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,5.5,0.05,1,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,5.55,0.05,1,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,5.6,0.05,0,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,5.65,0.05,0,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,5.7,0.05,1,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,5.75,0.05,1,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,5.8,0.05,0,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,5.85,0.05,0,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,5.9,0.05,1,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,5.95,0.05,2,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,6.0,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,6.05,0.05,1,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,6.1,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,6.15,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,6.2,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,6.25,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,6.3,0.05,1,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,6.35,0.05,1,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,6.4,0.05,1,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,6.45,0.05,1,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,6.5,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,6.55,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,6.6,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,6.65,0.05,1,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,6.7,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,6.75,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,6.8,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,6.85,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,6.9,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,6.95,0.05,1,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,7.0,0.05,2,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,7.05,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,7.1,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,7.15,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,7.2,0.05,1,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,7.25,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,7.3,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,7.35,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,7.4,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,7.45,0.05,1,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,7.5,0.05,2,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,7.55,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,7.6,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,7.65,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,7.7,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,7.75,0.05,1,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,7.8,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,7.85,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,7.9,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,7.95,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,8.0,0.05,0,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,8.05,0.05,3,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,8.1,0.05,1,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,8.15,0.05,1,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,8.2,0.05,0,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,8.25,0.05,1,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,8.3,0.05,0,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,8.35,0.05,0,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,8.4,0.05,2,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,8.45,0.05,3,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,8.5,0.05,0,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,8.55,0.05,1,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,8.6,0.05,2,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,8.65,0.05,0,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,8.7,0.05,0,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,8.75,0.05,1,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,8.8,0.05,0,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,8.85,0.05,1,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,8.9,0.05,0,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,8.95,0.05,3,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,9.0,0.05,2,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,9.05,0.05,0,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,9.1,0.05,1,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,9.15,0.05,1,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,9.2,0.05,0,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,9.25,0.05,1,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,9.3,0.05,1,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,9.35,0.05,2,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,9.4,0.05,0,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,9.45,0.05,1,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,9.5,0.05,0,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,9.55,0.05,0,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,9.6,0.05,0,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,9.65,0.05,1,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,9.7,0.05,0,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,9.75,0.05,0,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,9.8,0.05,0,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,9.85,0.05,3,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,9.9,0.05,0,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,9.95,0.05,0,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,10.0,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,10.05,0.05,1,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,10.1,0.05,1,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,10.15,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,10.2,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,10.25,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,10.3,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,10.35,0.05,1,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,10.4,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,10.45,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,10.5,0.05,1,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,10.55,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,10.6,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,10.65,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,10.7,0.05,1,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,10.75,0.05,2,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,10.8,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,10.85,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,10.9,0.05,2,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,10.95,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,11.0,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,11.05,0.05,1,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,11.1,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,11.15,0.05,1,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,11.2,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,11.25,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,11.3,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,11.35,0.05,1,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,11.4,0.05,1,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,11.45,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,11.5,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,11.55,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,11.6,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,11.65,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,11.7,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,11.75,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,11.8,0.05,1,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,11.85,0.05,1,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,11.9,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,11.95,0.05,1,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,12.0,0.05,1,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,12.05,0.05,0,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,12.1,0.05,1,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,12.15,0.05,1,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,12.2,0.05,1,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,12.25,0.05,1,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,12.3,0.05,0,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,12.35,0.05,0,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,12.4,0.05,0,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,12.45,0.05,0,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,12.5,0.05,1,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,12.55,0.05,0,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,12.6,0.05,1,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,12.65,0.05,1,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,12.7,0.05,0,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,12.75,0.05,0,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,12.8,0.05,0,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,12.85,0.05,0,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,12.9,0.05,1,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,12.95,0.05,1,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,13.0,0.05,1,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,13.05,0.05,0,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,13.1,0.05,0,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,13.15,0.05,3,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,13.2,0.05,1,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,13.25,0.05,0,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,13.3,0.05,0,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,13.35,0.05,1,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,13.4,0.05,1,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,13.45,0.05,0,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,13.5,0.05,2,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,13.55,0.05,1,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,13.6,0.05,1,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,13.65,0.05,0,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,13.7,0.05,1,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,13.75,0.05,0,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,13.8,0.05,1,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,13.85,0.05,0,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,13.9,0.05,2,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,13.95,0.05,1,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_002,14.0,0.05,0,,0.2,visual_stim,valid
allen_vcnp,mouse_demo,session_demo_01,unit_002,14.05,0.05,0,,0.2,visual_stim,valid
allen_vcnp,mouse_demo,session_demo_01,unit_002,14.1,0.05,0,,0.2,visual_stim,valid
allen_vcnp,mouse_demo,session_demo_01,unit_002,14.15,0.05,1,,0.2,visual_stim,valid
allen_vcnp,mouse_demo,session_demo_01,unit_002,14.2,0.05,1,,0.2,visual_stim,valid
allen_vcnp,mouse_demo,session_demo_01,unit_002,14.25,0.05,0,,0.2,visual_stim,valid
allen_vcnp,mouse_demo,session_demo_01,unit_002,14.3,0.05,0,,0.2,visual_stim,valid
allen_vcnp,mouse_demo,session_demo_01,unit_002,14.35,0.05,0,,0.2,visual_stim,valid
allen_vcnp,mouse_demo,session_demo_01,unit_002,14.4,0.05,0,,0.2,visual_stim,valid
allen_vcnp,mouse_demo,session_demo_01,unit_002,14.45,0.05,1,,0.2,visual_stim,valid
allen_vcnp,mouse_demo,session_demo_01,unit_002,14.5,0.05,0,,0.2,visual_stim,valid
allen_vcnp,mouse_demo,session_demo_01,unit_002,14.55,0.05,0,,0.2,visual_stim,valid
allen_vcnp,mouse_demo,session_demo_01,unit_002,14.6,0.05,0,,0.2,visual_stim,valid
allen_vcnp,mouse_demo,session_demo_01,unit_002,14.65,0.05,1,,0.2,visual_stim,valid
allen_vcnp,mouse_demo,session_demo_01,unit_002,14.7,0.05,0,,0.2,visual_stim,valid
allen_vcnp,mouse_demo,session_demo_01,unit_002,14.75,0.05,0,,0.2,visual_stim,valid
allen_vcnp,mouse_demo,session_demo_01,unit_002,14.8,0.05,1,,0.2,visual_stim,valid
allen_vcnp,mouse_demo,session_demo_01,unit_002,14.85,0.05,0,,0.2,visual_stim,valid
allen_vcnp,mouse_demo,session_demo_01,unit_002,14.9,0.05,1,,0.2,visual_stim,valid
allen_vcnp,mouse_demo,session_demo_01,unit_002,14.95,0.05,0,,0.2,visual_stim,valid
allen_vcnp,mouse_demo,session_demo_01,unit_002,15.0,0.05,1,,0.2,visual_stim,valid
allen_vcnp,mouse_demo,session_demo_01,unit_002,15.05,0.05,0,,0.2,visual_stim,valid
allen_vcnp,mouse_demo,session_demo_01,unit_002,15.1,0.05,0,,0.2,visual_stim,valid
allen_vcnp,mouse_demo,session_demo_01,unit_002,15.15,0.05,0,,0.2,visual_stim,valid
allen_vcnp,mouse_demo,session_demo_01,unit_002,15.2,0.05,0,,0.2,visual_stim,valid
allen_vcnp,mouse_demo,session_demo_01,unit_002,15.25,0.05,0,,0.2,visual_stim,valid
allen_vcnp,mouse_demo,session_demo_01,unit_002,15.3,0.05,0,,0.2,visual_stim,valid
allen_vcnp,mouse_demo,session_demo_01,unit_002,15.35,0.05,1,,0.2,visual_stim,valid
allen_vcnp,mouse_demo,session_demo_01,unit_002,15.4,0.05,0,,0.2,visual_stim,valid
